label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
clean,16,1.8887842893600464,6.6113263336819035,6.95437479019165,-1.4217802286148071,0.6314892768859863,0.8176947832107544,0.9093471765518188,1.4954230170696974,82.13315486907959,445.702,46
clean,17,2.836496353149414,17.055902869187527,6.854055881500244,0.9477120637893677,0.22480404376983643,0.7322620153427124,0.8113448023796082,1.499071579426527,82.42339515686035,445.151,46
clean,18,2.0109856128692627,7.4706769151907295,4.3719706535339355,-0.8255107402801514,0.5063204169273376,0.8719004392623901,0.9169761538505554,1.4055316913872957,85.58795821666718,445.151,46
clean,19,0.814923882484436,2.2590037160548255,1.905950665473938,-1.1960617303848267,0.8253875374794006,0.9739707708358765,0.9848761558532715,1.3204990923404694,88.43389165401459,445.151,46
clean,20,0.5825463533401489,1.790592110852645,3.970914363861084,-0.2323775291442871,0.8684640526771545,0.9885650873184204,0.9955430030822754,1.3471712544560432,87.31737196445465,445.151,46
clean,21,0.2020275592803955,1.2238817369465442,2.6190314292907715,-0.3805187940597534,0.9673091173171997,0.9960228204727173,0.9974406957626343,1.3416713662445545,88.17911982536316,445.151,46
clean,22,0.6880614757537842,1.9898544109905205,3.888993501663208,0.48603391647338867,0.8231518268585205,0.9866012930870056,0.9917829632759094,1.4751912355422974,85.10901546478271,444.96,46
clean,23,1.6419377326965332,5.165168537344953,6.9440999031066895,0.953876256942749,0.7714301943778992,0.8728828430175781,0.9026123285293579,1.802444502711296,79.93173098564148,444.96,46
clean,24,0.05021573603153229,1.0514979178963284,9.944572448730469,-1.591721996665001,0.9955288767814636,0.9971685409545898,0.9977449774742126,1.6651804074645042,81.97824335098267,444.96,46
clean,25,0.4040352404117584,1.4978567311160254,12.940019607543945,0.35381950438022614,0.9504134058952332,0.9731581211090088,0.9818982481956482,1.542315598577261,86.04903829097748,444.96,46
clean,26,0.33004671335220337,1.3910331067655342,4.614146709442139,-0.07398852705955505,0.9480791091918945,0.986025333404541,0.9904256463050842,1.4761545546352863,88.69158959388733,444.96,46
clean,27,0.14982792735099792,1.161634340031822,8.879616737365723,-0.18021878600120544,0.9850174784660339,0.9902106523513794,0.9927179217338562,1.4518871661275625,91.32354819774628,450.696,46
clean,28,7.739480972290039,2297.2797218038218,7.5006914138793945,7.589653044939041,0.04132235050201416,0.13901939988136292,0.18681934475898743,1.6659164130687714,90.03562879562378,450.696,46
clean,29,7.777956962585449,2387.3923028545864,1.2906193733215332,0.038475990295410156,0.04571302607655525,0.1276860535144806,0.16393901407718658,1.750424388796091,86.21609473228455,450.696,46
clean,30,0.9284108877182007,2.5304847564308353,6.155102252960205,-6.8495460748672485,0.8759936690330505,0.937289297580719,0.9479597210884094,1.722663801163435,87.26888179779053,450.696,46
clean,31,1.6549732685089111,5.232940036018452,8.806441307067871,0.7265623807907104,0.7437434792518616,0.8830174803733826,0.9113079905509949,1.6480635777115822,86.26141726970673,450.696,46
clean,32,0.674466609954834,1.9629856596709616,4.475679874420166,-0.9805066585540771,0.912070095539093,0.9621805548667908,0.9681650996208191,1.579880278557539,92.99248218536377,453.137,45
clean,33,1.1052190065383911,3.0198857711182296,7.80895471572876,0.43075239658355713,0.4796544909477234,0.968829333782196,0.9813671708106995,1.6527850031852722,90.16214919090271,453.137,45
clean,34,0.03504357486963272,1.035664836776639,10.650814056396484,-1.0701754316687584,0.9974309206008911,0.9978289604187012,0.9981476664543152,1.5024474784731865,97.14296746253967,453.137,45
clean,35,0.14264348149299622,1.1533185489535922,9.294611930847168,0.1075999066233635,0.9867335557937622,0.9908554553985596,0.99259352684021,1.5459394082427025,94.38135766983032,453.137,45
clean,36,0.07804103940725327,1.0811670282136068,7.987098693847656,-0.06460244208574295,0.9923449754714966,0.9969326257705688,0.9974805116653442,1.6036791317164898,95.10657525062561,453.137,45
clean,37,0.045377738773822784,1.0464230598263704,6.991170406341553,-0.03266330063343048,0.9961883425712585,0.9973109364509583,0.9979094862937927,1.667208056896925,92.8159430027008,454.409,46
clean,38,0.12405882030725479,1.1320824584788534,11.733606338500977,0.078681081533432,0.985399603843689,0.9940536022186279,0.9963523745536804,1.607126984745264,96.20663070678711,454.409,46
clean,39,0.13174143433570862,1.1408133059784324,9.236807823181152,0.007682614028453827,0.9737610816955566,0.9991649389266968,0.9993463754653931,1.5978539921343327,98.08624768257141,454.409,46
clean,40,0.039239998906850815,1.0400200573771226,11.228777885437012,-0.0925014354288578,0.9955353736877441,0.9990487694740295,0.9993123412132263,1.795763861387968,96.63775157928467,454.409,46
clean,41,0.07150295376777649,1.0741213234015812,12.33719539642334,0.032262954860925674,0.9907471537590027,0.9980688691139221,0.9985695481300354,1.618180837482214,98.1076307296753,454.409,46
clean,42,0.052680179476737976,1.0540924707990187,13.175226211547852,-0.018822774291038513,0.9942609667778015,0.9982044100761414,0.9987344741821289,1.6370952874422073,96.49600172042847,448.096,46
clean,43,0.09122613072395325,1.0955167072370064,10.034819602966309,0.03854595124721527,0.9909948706626892,0.9949565529823303,0.9967373609542847,1.6241369992494583,99.94640338420868,448.096,46
clean,44,0.2410554587841034,1.272591609734561,7.030604362487793,0.14982932806015015,0.9713123440742493,0.9886738061904907,0.9907616972923279,1.8698159419000149,91.24899208545685,448.096,46
clean,45,0.05704839527606964,1.0587070455754672,12.187272071838379,-0.18400706350803375,0.9942626357078552,0.9970438480377197,0.9980962872505188,1.8084743320941925,93.01147198677063,448.096,46
clean,46,0.0173194482922554,1.0174702995653817,11.79508113861084,-0.03972894698381424,0.9986587762832642,0.9990257024765015,0.9991755485534668,1.7121598571538925,100.52539706230164,448.096,46
clean,47,0.067206010222435,1.0695157866660292,15.374480247497559,0.049886561930179596,0.991706907749176,0.9981762170791626,0.9987316727638245,1.6338849142193794,101.61930894851685,448.096,46
clean,48,0.06777031719684601,1.0701194922052901,11.117398262023926,0.0005643069744110107,0.9922204613685608,0.9979605078697205,0.9986497759819031,1.6071721464395523,105.37663221359253,447.544,46
clean,49,0.051491424441337585,1.0528401575608868,10.082283973693848,-0.016278892755508423,0.9945790767669678,0.9980581402778625,0.9987367987632751,1.6125507727265358,103.30028414726257,447.544,46
