label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
fraudulent,23,0.1033257246017456,1.1088525308086905,13.20566463470459,-1.1484171152114868,0.9900859594345093,0.993958592414856,0.9950582981109619,2.4566902853548527,73.68236422538757,332.016,44
fraudulent,24,0.27083778381347656,1.31106237759476,13.836393356323242,0.16751205921173096,0.968890368938446,0.9845060706138611,0.9872807860374451,2.4482345320284367,71.7102175951004,352.81,45
fraudulent,25,0.04965512454509735,1.0509086012898572,8.002238273620605,-0.2211826592683792,0.9962175488471985,0.9969322085380554,0.9972836971282959,2.442505296319723,67.83060908317566,352.81,45
fraudulent,26,2.5455574989318848,12.750334402810209,8.327380180358887,2.4959023743867874,0.6485693454742432,0.7495733499526978,0.7800322771072388,2.3448456525802612,59.21524155139923,352.81,45
fraudulent,27,8.669076919555664,5820.124426121689,4.656716823577881,6.123519420623779,0.02467876859009266,0.08317408710718155,0.1261383295059204,2.452532544732094,58.66679036617279,371.448,45
fraudulent,28,5.204070091247559,182.01153992491473,3.5844123363494873,-3.4650068283081055,0.09365025162696838,0.2818700671195984,0.42499202489852905,2.5282589457929134,68.22264432907104,371.448,45
fraudulent,29,5.874053001403809,355.6876654091192,13.402226448059082,0.66998291015625,0.22473903000354767,0.41419339179992676,0.509854793548584,2.651025239378214,69.37804853916168,371.448,45
fraudulent,30,6.852264404296875,946.0206563672845,6.3944830894470215,0.9782114028930664,0.05670589581131935,0.1689591109752655,0.25968238711357117,2.7050720117986202,74.9833984375,371.448,45
fraudulent,31,6.06702995300293,431.3975061044613,7.804232120513916,-0.7852344512939453,0.1467054933309555,0.3650887608528137,0.45584213733673096,2.2506036832928658,71.94974887371063,394.659,44
fraudulent,32,3.130007266998291,22.874145768215033,11.20712661743164,-2.9370226860046387,0.44400689005851746,0.7383385896682739,0.7990607023239136,2.371305972337723,70.69613218307495,394.659,44
fraudulent,33,3.5419673919677734,34.53479587895906,15.083354949951172,0.4119601249694824,0.6129316091537476,0.6775227785110474,0.7103399038314819,2.3646837808191776,71.00611460208893,394.659,44
fraudulent,34,2.3324241638183594,10.302887170975284,11.8848237991333,-1.209543228149414,0.4267677664756775,0.8251123428344727,0.8858113884925842,2.2218155041337013,73.6229989528656,394.659,44
