label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
fraudulent,47,3.1430437564849854,23.17429653431821,0.04170410707592964,-0.6942949295043945,0.598382294178009,0.7206931114196777,0.7570031881332397,2.410708112376077,121.56328732626778,449.179,43
fraudulent,48,5.497544765472412,244.09189310336436,0.44886577129364014,2.3545010089874268,0.21683061122894287,0.452786922454834,0.5096981525421143,2.442264207771846,121.19467748914447,449.179,43
fraudulent,49,4.976973533630371,145.03477389449102,0.04153906926512718,-0.520571231842041,0.21436375379562378,0.5304824113845825,0.57663893699646,2.4759290431227003,121.7086523600987,449.179,43
clean,0,,,,,,,,,,449.179,43
clean,1,,,,,,,,,,449.179,43
clean,2,,,,,,,,,,461.221,43
clean,3,,,,,,,,,,461.221,43
clean,4,,,,,,,,,,461.221,43
clean,5,,,,,,,,,,461.221,43
clean,6,,,,,,,,,,461.221,43
clean,7,4.859353065490723,128.94075889256084,,,0.30463907122612,0.5106472373008728,0.5580557584762573,1.9211653343268804,84.81942524228778,461.221,43
clean,8,,,,,,,,,,457.653,42
clean,9,,,,,,,,,,457.653,42
clean,10,,,,,,,,,,457.653,42
clean,11,,,,,,,,,,457.653,42
clean,12,,,,,,,,,,457.653,42
clean,13,4.960586071014404,142.67739048138688,,,0.27347853779792786,0.5229267477989197,0.5670808553695679,1.9739063680171967,80.17883968353271,457.653,42
clean,14,5.730923652648926,308.2538564179515,0.11670682579278946,0.7703375816345215,0.1757332682609558,0.41955795884132385,0.47387629747390747,1.9669571093150549,82.21805695125035,450.975,42
clean,15,,,,,,,,,,450.975,42
clean,16,,,,,,,,,,450.975,42
