label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
fraudulent,26,0.05066056549549103,1.0519657591985834,11.513518333435059,0.013041771948337555,0.9956685900688171,0.9972954392433167,0.9976897835731506,2.1287730261683464,86.4585462808609,325.543,42
fraudulent,27,0.028460757806897163,1.0288696349414177,13.220807075500488,-0.022199807688593864,0.9975863695144653,0.9985435009002686,0.99881911277771,2.124213419854641,87.66095733642578,325.543,42
fraudulent,28,0.041117891669273376,1.0419749384696853,10.956207275390625,0.012657133862376213,0.9965695142745972,0.9977355003356934,0.9980825185775757,2.001033239066601,92.88324093818665,325.543,42
fraudulent,29,0.01548164151608944,1.0156021029722966,7.380160808563232,-0.025636250153183937,0.9986656904220581,0.9993201494216919,0.9995396137237549,2.1283783949911594,93.11339473724365,337.517,42
fraudulent,30,0.5900120735168457,1.8040101960138637,9.547724723815918,0.5745304320007563,0.8827375769615173,0.9789829254150391,0.9825553297996521,2.2340686582028866,84.63528084754944,337.517,42
fraudulent,31,1.5984336137771606,4.945280135768378,7.268518447875977,1.008421540260315,0.7616745233535767,0.8884697556495667,0.9155377149581909,2.388084314763546,86.013028383255,337.517,42
fraudulent,32,0.402322918176651,1.495294112371002,5.168766975402832,-1.1961106956005096,0.9587261080741882,0.9737451076507568,0.9774021506309509,2.450153648853302,88.75078868865967,337.517,42
fraudulent,33,0.008412320166826248,1.0084478031604318,14.351920127868652,-0.39391059800982475,0.9994020462036133,0.9995371699333191,0.9995893239974976,2.133380953222513,98.23437762260437,337.517,42
fraudulent,34,0.021531658247113228,1.0217651371185608,20.44025421142578,0.01311933808028698,0.9978934526443481,0.9992982745170593,0.9994699358940125,1.950660277158022,100.6993100643158,337.517,42
fraudulent,35,0.09724836051464081,1.1021340662162755,13.282605171203613,0.07571670226752758,0.9891112446784973,0.9959412217140198,0.9968560934066772,2.0859307665377855,98.09903073310852,337.517,42
fraudulent,36,0.03316526114940643,1.0337213591059449,8.850374221801758,-0.06408309936523438,0.9969934821128845,0.998418927192688,0.9986954927444458,2.2008795887231827,97.03287649154663,357.249,42
fraudulent,37,0.013177300803363323,1.013264504045061,13.037890434265137,-0.01998796034604311,0.999067485332489,0.9992501139640808,0.9993640184402466,2.3177184499800205,91.56540155410767,357.249,42
fraudulent,38,0.10315000265836716,1.1086576982057397,11.018218994140625,0.08997270185500383,0.9869253635406494,0.9967002868652344,0.9972269535064697,2.161194946616888,98.2274694442749,357.249,42
fraudulent,39,0.0026341525372117758,1.0026376249653055,14.338738441467285,-0.10051585012115538,0.9998043179512024,0.9998816847801208,0.9999294877052307,1.9459849894046783,104.34881210327148,357.249,42
fraudulent,40,0.013366945087909698,1.0134566820891446,11.617432594299316,0.010732792550697923,0.9990389943122864,0.9992809891700745,0.9994125962257385,2.164207424968481,98.21216034889221,357.249,42
fraudulent,41,0.007602412719279528,1.0076313844306224,12.588151931762695,-0.005764532368630171,0.9994354248046875,0.9996891021728516,0.9997537732124329,2.223586995154619,98.10062038898468,357.249,42
fraudulent,42,0.047010637819767,1.0481331588719867,9.654266357421875,0.03940822510048747,0.9958498477935791,0.9976909756660461,0.9981483817100525,2.1825635619461536,102.37607550621033,391.76,42
fraudulent,43,0.053667616099119186,1.055133834363709,11.000483512878418,0.006656978279352188,0.9951070547103882,0.9973950982093811,0.9978410601615906,1.9852262735366821,105.01556897163391,391.76,42
fraudulent,44,0.16123460233211517,1.174960584975889,9.194472312927246,0.10756698623299599,0.9776718020439148,0.9946689605712891,0.9957072734832764,2.2056424766778946,98.88399696350098,391.76,42
fraudulent,45,0.10376162081956863,1.1093359807923482,8.0987548828125,-0.05747298151254654,0.9898619055747986,0.9947367310523987,0.9956405758857727,2.3402415700256824,98.15301966667175,391.76,42
fraudulent,46,0.005608855746686459,1.0056246148277743,17.769514083862305,-0.09815276507288218,0.9996095895767212,0.9997440576553345,0.9997937679290771,2.0809179954230785,105.90846872329712,391.76,42
fraudulent,47,0.01152551919221878,1.0115921938958552,10.65744400024414,0.005916663445532322,0.9991384744644165,0.9994009137153625,0.9995334148406982,2.1639728508889675,105.28100776672363,391.76,42
fraudulent,48,0.007771607488393784,1.007801884813543,12.081087112426758,-0.003753911703824997,0.9994105100631714,0.9996599555015564,0.9997426867485046,2.160076215863228,105.10392546653748,421.079,43
fraudulent,49,0.012224793434143066,1.012299821644472,12.8112154006958,0.004453185945749283,0.9990144968032837,0.9993942975997925,0.9995304942131042,2.182990338653326,106.48882377147675,421.079,43
clean,0,3.8312466144561768,46.11999626683144,,,0.105988509953022,0.3711099624633789,0.5574703216552734,1.8054386638104916,103.49222683906555,421.079,43
clean,1,0.05226019024848938,1.0536498562688787,14.429805755615234,-3.7789864242076874,0.9939578175544739,0.9985822439193726,0.9989736080169678,1.3332003206014633,117.06493616104126,421.079,43
clean,2,2.7110090255737305,15.04444809169626,5.5604424476623535,2.658748835325241,0.2712598443031311,0.698133647441864,0.8576682806015015,1.434859249740839,111.77786040306091,421.079,43
clean,3,0.45605406165122986,1.5778356428610016,6.87900972366333,-2.2549549639225006,0.8746525049209595,0.9937340021133423,0.997058629989624,1.4111361969262362,114.7147126197815,421.079,43
clean,4,1.505415678024292,4.506026297156898,9.977665901184082,1.0493616163730621,0.6808241009712219,0.9038366079330444,0.945743978023529,1.2547614146023989,118.28708672523499,448.459,42
clean,5,0.6771078109741211,1.9681771522659346,6.458014965057373,-0.8283078670501709,0.811326265335083,0.987822949886322,0.993563175201416,1.264003161340952,118.5353319644928,448.459,42
clean,6,0.2950642704963684,1.3432126848581183,7.565685749053955,-0.3820435404777527,0.9399527311325073,0.9954671859741211,0.997626781463623,1.1923931501805782,121.3051426410675,448.459,42
clean,7,0.02728416584432125,1.027659787086611,3.0726752281188965,-0.26778010465204716,0.9973771572113037,0.9988234043121338,0.9993077516555786,1.1590012274682522,122.5804831981659,448.459,42
clean,8,0.08084793388843536,1.0842060130379418,10.986493110656738,0.05356376804411411,0.985732913017273,0.9996029734611511,0.9997625350952148,1.3037030631676316,118.46238923072815,448.459,42
clean,9,1.5381014347076416,4.655742643353571,12.142967224121094,1.4572535008192062,0.38490307331085205,0.9769037365913391,0.9934587478637695,1.432131066918373,116.02795720100403,448.459,42
clean,10,0.17886197566986084,1.1958556755978387,19.687284469604492,-1.3592394590377808,0.9717203378677368,0.9948317408561707,0.9984800815582275,1.3045943565666676,123.3425829410553,481.122,43
clean,11,0.09950270503759384,1.1046214587784846,10.61637020111084,-0.079359270632267,0.9848597049713135,0.9983486533164978,0.998723566532135,1.4340499863028526,117.68227100372314,481.122,43
clean,12,1.8362600803375244,6.273033693771854,8.970499038696289,1.7367573752999306,0.367514044046402,0.9182440042495728,0.9690325856208801,1.3084814511239529,119.86172270774841,481.122,43
clean,13,3.808992862701416,45.1049890662252,8.761048316955566,1.9727327823638916,0.13080206513404846,0.44758498668670654,0.6417714953422546,1.6539022866636515,114.21918749809265,481.122,43
clean,14,2.5548224449157715,12.869014495704375,13.905771255493164,-1.2541704177856445,0.4377012252807617,0.6750452518463135,0.8123815655708313,1.495344776660204,119.60086417198181,481.122,43
clean,15,0.06746504455804825,1.0697928638619605,10.241281509399414,-2.4873574003577232,0.9910566210746765,0.9981796741485596,0.998933732509613,1.0861772913485765,132.87901425361633,481.122,43
clean,16,0.5219259858131409,1.6852703327679377,10.357828140258789,0.4544609412550926,0.8777926564216614,0.991886556148529,0.9951109290122986,1.1805244665592909,128.44843888282776,481.122,43
clean,17,0.09533877670764923,1.1000314570434417,11.80449390411377,-0.42658720910549164,0.987282931804657,0.9979841709136963,0.9989774823188782,1.1976293241605163,128.77204084396362,498.649,43
clean,18,1.176931381225586,3.2444030757300766,9.879844665527344,1.0815926045179367,0.5373355746269226,0.9808748364448547,0.9893876910209656,1.2191714588552713,126.15664076805115,498.649,43
clean,19,1.7448296546936035,5.724926178051102,8.133997917175293,0.5678982734680176,0.4031347930431366,0.8793299794197083,0.9886629581451416,1.2968478631228209,126.41933727264404,498.649,43
clean,20,0.24334752559661865,1.275511820109301,14.118550300598145,-1.5014821290969849,0.9638760089874268,0.9891402125358582,0.9940346479415894,1.1067690961062908,128.1216914653778,498.649,43
clean,21,1.2491753101348877,3.487465693587307,9.650103569030762,1.005827784538269,0.6181586384773254,0.9653192758560181,0.9900410175323486,1.190581802278757,129.00998067855835,498.649,43
clean,22,0.148169606924057,1.1597095744572423,1.5757731199264526,-1.1010057032108307,0.981498122215271,0.9942784309387207,0.9960768222808838,1.2403296176344156,127.43627619743347,498.649,43
clean,23,0.15674486756324768,1.1696971481447163,17.48211669921875,0.008575260639190674,0.9724525213241577,0.9980512857437134,0.9991657733917236,1.2524019666016102,129.37747144699097,498.649,43
clean,24,0.5641975998878479,1.7580365678788246,11.243565559387207,0.4074527323246002,0.7836647033691406,0.9980068802833557,0.9985875487327576,1.2926192320883274,127.10616564750671,499.583,43
clean,25,1.7574424743652344,5.797590929965108,9.67823600769043,1.1932448744773865,0.4986695647239685,0.8972365260124207,0.9583886861801147,1.2387078125029802,127.91512656211853,499.583,43
clean,26,0.47887134552001953,1.614251441518759,4.1549248695373535,-1.2785711288452148,0.8978626728057861,0.9860386848449707,0.9929518699645996,1.3227060865610838,126.73882985115051,499.583,43
clean,27,0.2137671560049057,1.2383342825202748,7.793243408203125,-0.26510418951511383,0.9707269072532654,0.9907963871955872,0.9951044321060181,1.1624182313680649,134.98684191703796,499.583,43
clean,28,0.052607063204050064,1.0540154023040003,5.524789810180664,-0.16116009280085564,0.9922877550125122,0.999719500541687,0.9998186230659485,1.1430902676656842,136.7995047569275,499.583,43
clean,29,0.01013533677905798,1.0101868732709471,7.064647197723389,-0.042471726424992085,0.9990764856338501,0.9996824860572815,0.9998128414154053,1.16693714261055,135.50707936286926,499.583,43
clean,30,0.010705435648560524,1.0107629438583778,12.968685150146484,0.0005700988695025444,0.9990559220314026,0.9995933771133423,0.9997180700302124,1.2399491909891367,134.33276057243347,498.207,43
clean,31,0.10569921135902405,1.1114875034056253,11.355278015136719,0.09499377571046352,0.988272488117218,0.994653046131134,0.9965106844902039,1.1808786615729332,136.21499037742615,498.207,43
clean,32,0.03883162885904312,1.0395954310448094,8.115865707397461,-0.06686758249998093,0.9954966306686401,0.9989102482795715,0.9992825984954834,1.1535940580070019,139.56061911582947,498.207,43
clean,33,0.08041070401668549,1.083732069400619,8.868454933166504,0.041579075157642365,0.9873829483985901,0.9990746378898621,0.9994520545005798,1.1543092392385006,138.0787079334259,498.207,43
clean,34,0.1353558897972107,1.144944185806108,7.223569393157959,0.05494518578052521,0.9845081567764282,0.9913462996482849,0.9952283501625061,1.3019502628594637,131.5705325603485,498.207,43
clean,35,0.0643450990319252,1.066460369705817,6.20413064956665,-0.07101079076528549,0.9902717471122742,0.9996672868728638,0.9997530579566956,1.148733140900731,139.5623278617859,498.207,43
clean,36,0.35484474897384644,1.4259592554580645,12.123719215393066,0.29049964994192123,0.8929030895233154,0.9994949102401733,0.9997437000274658,1.2143952697515488,136.56395363807678,498.207,43
clean,37,0.187965989112854,1.2067924705690993,14.409649848937988,-0.16687875986099243,0.9713023900985718,0.995881199836731,0.9981186985969543,1.3404402565211058,131.13961625099182,500.845,43
clean,38,1.3342444896697998,3.797126094464938,10.872795104980469,1.1462785005569458,0.35742291808128357,0.9852885007858276,0.9907469749450684,1.3959702979773283,133.55503678321838,500.845,43
clean,39,0.9314758777618408,2.538252565061932,3.893472194671631,-0.402768611907959,0.7706080079078674,0.9681087732315063,0.9827228784561157,1.4750807099044323,131.58210682868958,500.845,43
clean,40,0.24741710722446442,1.2807131961120835,6.748578071594238,-0.6840587705373764,0.9588835835456848,0.9938826560974121,0.9980628490447998,1.2643588371574879,142.41700792312622,500.845,43
clean,41,0.8218543529510498,2.2747140517191573,9.40041732788086,0.5744372457265854,0.7411308288574219,0.9914624691009521,0.9960638880729675,1.2799791768193245,140.83161854743958,500.845,43
clean,42,0.14743468165397644,1.158857587696667,10.234976768493652,-0.6744196712970734,0.9731181263923645,0.9986626505851746,0.9993916749954224,1.2386272866278887,144.29268383979797,500.845,43
clean,43,0.4424956142902374,1.5565870160598663,8.82052230834961,0.295060932636261,0.8958340287208557,0.995944082736969,0.996913731098175,1.2946128956973553,143.56872653961182,501.942,43
clean,44,0.9918516874313354,2.6962224140257445,10.76591682434082,0.549356073141098,0.49447038769721985,0.9806783199310303,0.9869670867919922,1.3144457433372736,144.2371051311493,501.942,43
clean,45,3.355194330215454,28.651171438065475,6.347255706787109,2.3633426427841187,0.38586610555648804,0.5598095059394836,0.6874313354492188,1.7815650887787342,140.9680905342102,501.942,43
clean,46,1.092714185801924e-08,1.0000000109271419,23.8663272857666,-3.3551943192883122,1.0,1.0,1.0,0.4573879847303033,169.99295377731323,501.942,43
clean,47,4.394804000854492,81.02874764094,23.236074447631836,4.39480398992735,0.5374974608421326,0.6649414896965027,0.6764935255050659,5.190577387809753,98.83147811889648,501.942,43
clean,48,7.360495090484619,1572.6149569552474,3.6491549015045166,2.965691089630127,0.05555636063218117,0.14458385109901428,0.197882279753685,1.5331391394138336,82.26283359527588,501.942,43
clean,49,5.751259803771973,314.586728296244,8.485441207885742,-1.6092352867126465,0.13280822336673737,0.26264744997024536,0.3369242548942566,1.5200697854161263,85.5739825963974,501.942,43
