label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
fraudulent,37,1.5648274421691895,4.781849719083717,0.0005868165753781796,-0.06647324562072754,0.7441791892051697,0.8664678931236267,0.9053332209587097,2.0798759914579845,100.42357145036969,389.027,42
fraudulent,38,1.533604621887207,4.634853642310406,0.0002096225507557392,-0.031222820281982422,0.7492250800132751,0.8710118532180786,0.9082977771759033,2.091811316353934,101.04476965041388,416.436,42
fraudulent,39,1.5144612789154053,4.546970917810806,0.00036107609048485756,-0.019143342971801758,0.7538211941719055,0.8724216222763062,0.9093561768531799,2.098802015894935,101.63151105244954,416.436,42
fraudulent,40,1.5530987977981567,4.726092720461581,0.0006433045491576195,0.038637518882751465,0.744305431842804,0.8693217039108276,0.9072527885437012,2.1066525833947316,102.2590815226237,416.436,42
fraudulent,41,1.5071947574615479,4.514050011181882,0.0006548728561028838,-0.04590404033660889,0.7537826895713806,0.873311460018158,0.9107315540313721,2.1147798725536893,102.91048440479096,416.436,42
fraudulent,42,1.49131441116333,4.442931521499792,0.00013184791896492243,-0.015880346298217773,0.7566136121749878,0.8743640184402466,0.9122106432914734,2.1212225953737893,103.41892424083892,432.498,42
fraudulent,43,1.5098416805267334,4.526014181407662,0.0001288361381739378,0.01852726936340332,0.7536042928695679,0.8728907108306885,0.9103589653968811,2.1260733121917363,104.08956118992397,432.498,42
fraudulent,44,1.4817601442337036,4.400684707831768,0.0002277693711221218,-0.028081536293029785,0.757322371006012,0.8760096430778503,0.9128864407539368,2.132481884388697,104.68016778855096,432.498,42
fraudulent,45,1.4797794818878174,4.391977063633033,0.00011616194387897849,-0.0019806623458862305,0.7573898434638977,0.8759995102882385,0.9128788113594055,2.1364616751670837,105.19767915634881,432.498,42
fraudulent,46,1.4932281970977783,4.451442482834731,0.0002077626995742321,0.013448715209960938,0.7576096057891846,0.8739818334579468,0.9108484983444214,2.140045452685583,106.00388181777228,434.75,42
fraudulent,47,1.4620587825775146,4.31483369465665,0.00041090906597673893,-0.031169414520263672,0.763886034488678,0.8768826723098755,0.913460373878479,2.1457431742123196,106.6286864507766,434.75,42
fraudulent,48,1.4972443580627441,4.469356140359867,0.00031576724722981453,0.03518557548522949,0.7568814754486084,0.8728293776512146,0.9108838438987732,2.145900538989476,107.52813711620513,434.75,42
fraudulent,49,1.5243635177612305,4.592219772611267,0.00025992258451879025,0.027119159698486328,0.7527887225151062,0.8694462776184082,0.9086519479751587,2.1492334320431663,108.2555858975365,434.75,42
clean,0,7.330325298887978e-16,1.0000000000000007,,,1.0,1.0,1.0,2.1245352171716236,94.87936310541062,435.463,42
clean,1,0.38576391339302063,1.4707374084198443,27.245258331298828,0.3857639133930199,0.878410279750824,0.9998526573181152,0.9999895095825195,1.8059312814757937,110.33302743094308,435.463,42
clean,2,0.5760695934295654,1.779032350957044,27.054954528808594,0.1903056800365448,0.771218478679657,0.9999784231185913,0.9999964237213135,1.7914848441169375,106.03271357218425,435.463,42
clean,3,0.23042064905166626,1.2591295501975792,27.400598526000977,-0.34564894437789917,0.9396162629127502,0.9999657869338989,0.9999996423721313,1.6344384877454667,104.72840082077752,435.463,42
clean,4,0.0017041629180312157,1.0017056158288717,2.812605142593384,-0.22871648613363504,0.999828577041626,1.0,1.0,1.4484180155254545,102.98468362717401,433.288,43
clean,5,2.264150852753317e-25,1.0,27.63102149963379,-0.0017041629180312157,1.0,1.0,1.0,1.5484221464111692,98.3162899017334,433.288,43
clean,6,0.06786704063415527,1.0702230028467798,27.563152313232422,0.06786704063415527,0.9897740483283997,0.9998188614845276,0.9999908208847046,1.6215743450891404,100.98680241902669,433.288,43
clean,7,0.0002155404508812353,1.0002155636813932,24.76011085510254,-0.06765150018327404,0.9999834299087524,0.9999997019767761,1.0,1.5348137248130072,100.42077182588123,433.288,43
clean,8,1.293076992034912,3.6439818260952777,26.33205795288086,1.2928614515840309,0.4913737177848816,0.9682931303977966,0.9986571073532104,1.5077405685470218,97.19416718255906,431.679,42
clean,9,0.17023850977420807,1.1855875918296688,3.795100450515747,-1.122838482260704,0.9687325358390808,0.9987186193466187,0.9999596476554871,1.5010804604916346,99.59984261648995,431.679,42
clean,10,1.021096770348987e-18,1.0,7.031766891479492,-0.17023850977420807,1.0,1.0,1.0,1.408460327557155,100.52105349586124,431.679,42
clean,11,0.22830063104629517,1.2564630004455375,27.40271759033203,0.22830063104629517,0.9478026628494263,0.9991099238395691,0.9999924302101135,1.4591999905450004,100.36265409560431,431.679,42
clean,12,0.9803956747055054,2.665510708467386,11.152027130126953,0.7520950436592102,0.6134992241859436,0.9968143701553345,0.9998959302902222,1.4388544133731298,98.53854460943313,430.022,42
clean,13,0.0058556124567985535,1.0058727900675306,2.7394635677337646,-0.9745400622487068,0.999290406703949,1.0000001192092896,1.0000001192092896,1.4629796970458258,97.72995104108539,430.022,42
clean,14,0.7451555728912354,2.106769165657328,19.73237419128418,0.7392999604344368,0.6119029521942139,0.9999678134918213,0.9999995231628418,1.5320413070065635,93.06679471333821,430.022,42
clean,15,5.99611270694899e-20,1.0,19.116182327270508,-0.7451555728912354,1.0,1.0,1.0,1.6126261452833812,110.22463662283761,430.022,42
clean,16,0.008906175382435322,1.0089459533646057,27.62211799621582,0.008906175382435322,0.9990730285644531,0.9998711943626404,0.9999753832817078,1.5475892311050778,90.30357796805245,425.953,42
clean,17,6.976624170735792e-20,1.0,7.625927448272705,-0.008906175382435322,1.0,1.0,1.0,1.5726045497826167,96.57688213530041,425.953,42
clean,18,0.0004058925260324031,1.00040597491155,27.630617141723633,0.00040589252603240306,0.9999642372131348,1.0,1.0000001192092896,1.4952007645652408,96.85368701389858,425.953,42
clean,19,0.010587194003164768,1.0106434366502948,24.74211311340332,0.010181301477132365,0.9988146424293518,0.9999707937240601,0.9999909996986389,1.596000617458707,102.30918684459868,425.953,42
clean,20,3.184805121448503e-13,1.0000000000003184,22.81368637084961,-0.010587194002846287,1.0,1.0,1.0,1.5025843921161832,107.11276917230515,425.058,42
clean,21,0.005597389303147793,1.0056130839560165,27.625425338745117,0.005597389302829312,0.9993613362312317,0.999999463558197,0.9999999403953552,1.4637878452028548,103.672179994129,425.058,42
clean,22,6.136830155156758e-09,1.0000000061368302,19.250638961791992,-0.005597383166317638,1.0,1.0,1.0,1.5281457631360917,100.11134574526832,425.058,42
clean,23,0.6706477403640747,1.9555035690853393,26.96037483215332,0.6706477342272446,0.6218643188476562,0.9999405145645142,0.9999955296516418,1.521744892710731,95.52971258617583,425.058,42
clean,24,0.00028468991513364017,1.0002847304431535,7.224977970123291,-0.6703630504489411,0.9999803900718689,0.9999920129776001,0.9999974370002747,1.5058396685691107,93.70986157371884,424.257,42
clean,25,0.018990058451890945,1.0191715164243813,18.60833740234375,0.018705368536757305,0.9975886940956116,0.9999751448631287,0.9999949336051941,1.5641835119043077,100.22674778529576,424.257,42
clean,26,0.3660958707332611,1.4420934905878184,12.410198211669922,0.34710581228137016,0.8997699022293091,0.9977998733520508,0.9996329545974731,1.4957878036158425,96.12914003644671,424.257,42
clean,27,1.2667383147198924e-13,1.0000000000001266,7.687647342681885,-0.36609587073313443,1.0,1.0,1.0,1.6286961010524206,101.61313901628766,424.257,42
clean,28,6.720464929121512e-36,1.0,27.63102149963379,-1.2667383147198924e-13,1.0,1.0,1.0,1.5206084620384943,95.30224082583473,424.088,42
clean,29,0.5618141293525696,1.7538513291972218,27.06880760192871,0.5618141293525696,0.8431241512298584,0.9965572357177734,0.9982374906539917,1.5507027293954576,95.09353492373512,424.088,42
clean,30,0.0048157465644180775,1.0048273609083322,7.952795505523682,-0.5569983827881515,0.9994847774505615,1.0,1.0,1.6580157705715723,98.61970120384579,424.088,42
clean,31,0.003062862204387784,1.0030675575593473,10.752864837646484,-0.0017528843600302935,0.9996793270111084,0.9999999403953552,1.0,1.7189604072343736,104.82002312796456,424.088,42
clean,32,0.6307451128959656,1.879010132468373,25.241260528564453,0.6276822506915778,0.8384431600570679,0.9999998211860657,0.9999999403953552,1.6761159570444197,108.43938918340774,423.05,42
clean,33,0.02126927860081196,1.0214970819109337,27.609750747680664,-0.6094758342951536,0.9971632361412048,0.9999998807907104,0.9999999403953552,1.9469414949417114,106.20350356329055,423.05,42
clean,34,0.5450810790061951,1.7247482175789273,27.085935592651367,0.5238118004053831,0.8420608639717102,0.9999940395355225,0.9999991059303284,1.7831215333370936,117.49386469523112,423.05,42
clean,35,6.650900468230247e-05,1.0000665112164553,27.630956649780273,-0.5450145700015128,0.9999951720237732,1.0,1.0,1.7571223718779427,112.04639925275531,423.05,42
clean,36,0.049430444836616516,1.0506725099751364,23.79964828491211,0.049363935831934214,0.9926244616508484,0.9999808669090271,1.0,1.6123720222995395,114.2504016331264,422.228,42
clean,37,0.5885802507400513,1.8014290214588768,27.04191780090332,0.5391498059034348,0.7699055075645447,0.9995357990264893,0.9999016523361206,1.5859972848778678,118.29332942054386,422.228,42
clean,38,0.3526827096939087,1.4228796058974622,1.6291085481643677,-0.23589754104614258,0.9292037487030029,0.995167076587677,0.9999593496322632,1.5226469834645588,120.93996393112909,422.228,42
clean,39,0.25214892625808716,1.2867876594867778,26.738981246948242,-0.10053378343582153,0.9369418025016785,0.9996285438537598,0.9999919533729553,1.6285446825481595,122.53979982648578,422.228,42
clean,40,0.042005278170108795,1.0428999833397548,6.694784164428711,-0.21014364808797836,0.9937537312507629,0.9996471405029297,0.9997421503067017,1.500986709481194,130.4657919747489,422.022,42
clean,41,0.0030194022692739964,1.0030239652556472,17.753034591674805,-0.0389858759008348,0.9996645450592041,0.9999999403953552,0.9999999403953552,1.4679865283625466,125.5339283716111,422.022,42
clean,42,0.23629623651504517,1.2665494527946923,27.352209091186523,0.23327683424577117,0.9507039785385132,0.9998283386230469,0.9999984502792358,1.519395263422103,116.81600152878534,422.022,42
clean,43,1.6543107089726672e-35,1.0,27.63102149963379,-0.23629623651504517,1.0,1.0,1.0,1.5411092539628346,117.76116689046223,422.022,42
clean,44,0.008594541810452938,1.0086315809202697,27.62241554260254,0.008594541810452938,0.9991443753242493,0.9998135566711426,0.9999589920043945,1.5569935412633986,115.79986254374187,424.204,42
clean,45,0.046749297529459,1.0478592752379388,15.852721214294434,0.03815475571900606,0.9952577948570251,0.9969550371170044,0.9980863332748413,1.4463931989102137,120.22476813906715,424.204,42
clean,46,0.19134332239627838,1.2108751012677406,8.820150375366211,0.14459402486681938,0.9525348544120789,0.9999991655349731,0.9999998211860657,1.4682407265617734,120.51137633550735,424.204,42
clean,47,0.3234628140926361,1.3819047679298906,18.024179458618164,0.13211949169635773,0.9374260306358337,0.9977390170097351,0.9999276995658875,1.5906478833584559,120.7903934660412,429.291,42
clean,48,0.10782113671302795,1.1138485009641712,9.88493824005127,-0.21564167737960815,0.9825331568717957,0.9986939430236816,0.9992700815200806,1.49126655289105,128.2154931567964,429.291,43
clean,49,0.020733937621116638,1.020950379011637,4.316799640655518,-0.08708719909191132,0.9974901676177979,0.9998481273651123,0.9999786615371704,1.5101176003615062,127.48582967122395,429.291,43
